subclasse,municipio,saldomovimentacao,competenciamov
8121400,431410,-1,202504
8121400,431265,-1,202504
8121400,431265,-1,202504
8121400,431265,-1,202504
3811400,432080,1,202504
8121400,432090,1,202504
8111700,431410,1,202504
8121400,431410,-1,202504
8121400,431410,1,202504
8121400,431265,1,202504
3811400,432340,1,202505
8121400,431265,1,202505
8129000,431410,1,202505
8121400,431265,-1,202505
8020001,431660,1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431265,-1,202505
3811400,432340,-1,202505
8122200,432040,-1,202505
3811400,432340,1,202505
8129000,431410,1,202505
8121400,431410,1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
3811400,432340,1,202505
8121400,431410,-1,202505
3811400,432340,1,202505
8129000,431410,-1,202505
8020001,432090,1,202505
8121400,432080,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8020001,431370,-1,202505
8121400,431410,1,202505
8129000,431410,1,202505
8121400,431410,-1,202505
8020001,431410,-1,202505
3811400,432340,-1,202505
8121400,431410,1,202505
3811400,431370,-1,202505
8121400,431410,-1,202505
8129000,431410,-1,202505
3811400,432340,1,202505
8121400,431265,-1,202505
8121400,431410,1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
3811400,431410,1,202505
8121400,431410,1,202505
8129000,431410,-1,202505
8020001,431370,1,202505
8121400,431410,-1,202505
8111700,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431265,1,202505
8121400,431410,1,202505
8121400,431410,1,202505
3811400,431370,1,202505
8129000,431410,1,202505
3811400,432340,-1,202505
8121400,431410,1,202505
8121400,431265,1,202505
8129000,431410,-1,202505
3821100,432320,-1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8111700,431410,-1,202505
8020001,432090,-1,202505
9700500,432010,1,202505
8121400,431410,1,202505
8111700,431410,-1,202505
8129000,432040,-1,202505
8020001,431410,1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8111700,431410,-1,202505
3811400,431370,-1,202505
3811400,432340,-1,202505
8020001,431410,1,202505
8130300,432340,1,202505
3811400,432340,-1,202505
8121400,431265,-1,202505
8121400,431410,-1,202505
8129000,431410,1,202505
8121400,431410,-1,202505
8111700,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431265,1,202505
3811400,431370,1,202505
8121400,431410,1,202505
8020001,432090,-1,202505
3811400,431370,1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
3811400,432340,-1,202505
3811400,431370,-1,202505
3811400,431410,1,202505
8121400,431410,-1,202505
3811400,431370,1,202505
3821100,432320,1,202505
8121400,431410,1,202505
3811400,432340,1,202505
8121400,431265,1,202505
8020001,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8129000,431410,1,202505
3811400,432340,1,202505
8020001,431410,1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8111700,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
8020001,432090,-1,202505
8121400,431410,1,202505
3811400,432340,-1,202505
8121400,431410,-1,202505
8130300,432340,-1,202505
8121400,431265,-1,202505
8020001,432090,-1,202505
8129000,431410,-1,202505
8129000,432090,-1,202505
8020001,432090,-1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8129000,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431265,-1,202505
8121400,431410,-1,202505
8129000,431410,-1,202505
8129000,432040,-1,202505
8121400,431410,1,202505
8129000,431410,1,202505
8129000,431410,-1,202505
8121400,431410,-1,202505
3811400,431370,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431410,1,202505
3811400,432340,-1,202505
8121400,431265,1,202505
8020001,431660,-1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431265,1,202505
8121400,431410,1,202505
8020001,431410,1,202505
8020001,432090,1,202505
8121400,431265,1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8020001,431410,1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8111700,431410,1,202505
8121400,431410,1,202505
8111700,432040,-1,202505
8121400,431265,1,202505
8129000,431410,-1,202505
8130300,432340,1,202505
3811400,432340,-1,202505
3811400,432340,-1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8130300,432340,1,202505
8121400,431410,-1,202505
8111700,432010,1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8129000,431410,-1,202505
8129000,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
3811400,431370,-1,202505
8020001,432090,1,202505
8129000,431410,1,202505
8121400,431410,-1,202505
3811400,432340,-1,202505
8121400,431410,1,202505
8130300,432340,1,202505
8121400,431410,1,202505
8121400,431265,1,202505
8121400,431265,1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
3811400,431370,-1,202505
3811400,432340,-1,202505
3811400,432340,-1,202505
3811400,432340,-1,202505
8121400,431410,1,202505
8129000,431410,1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
3821100,432320,1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
3811400,432340,-1,202505
3811400,431410,1,202505
8020001,431410,-1,202505
8121400,431410,-1,202505
8121400,431410,-1,202505
8121400,431265,-1,202505
3821100,432040,1,202505
8121400,431410,1,202505
3811400,432340,1,202505
3811400,432185,1,202505
8121400,431410,1,202505
8121400,431410,-1,202505
8121400,431410,1,202505
8020001,431410,1,202505
8121400,431265,1,202505
8121400,431265,-1,202505
3811400,432340,1,202505
8122200,432040,1,202505
8020001,431410,-1,202505
8121400,431265,1,202505
8020001,431410,1,202505
8020001,431660,1,202505
3812200,432290,1,202505
8121400,431410,1,202505
3811400,432340,-1,202505
8111700,431410,1,202505
8020001,431660,-1,202505
8121400,431410,-1,202505
8111700,431410,-1,202505
8121400,431410,1,202505
8121400,431410,1,202505
8122200,432320,1,202505
8121400,431410,-1,202505
8121400,431265,-1,202505
3811400,432340,-1,202505
8121400,431410,-1,202505
8111700,431410,-1,202505
8020001,431410,-1,202505
3821100,432040,1,202505
8122200,431410,-1,202505
8020001,431410,-1,202505
8121400,431410,1,202505
8121400,431410,-1,202506
8020001,431410,-1,202506
8121400,431410,-1,202506
8121400,431265,-1,202506
8020001,431410,1,202506
8020001,431410,1,202506
8121400,431410,-1,202506
8129000,431410,-1,202506
8020001,431410,-1,202506
8129000,431410,1,202506
8121400,431410,1,202506
3811400,432340,1,202506
3811400,432340,-1,202506
8121400,431265,1,202506
3811400,432340,-1,202506
8020001,432090,-1,202506
8121400,431410,-1,202506
8020001,432090,-1,202506
8121400,431410,-1,202506
8129000,431410,1,202506
8121400,431265,1,202506
8121400,431410,1,202506
8111700,431410,1,202506
8121400,431410,-1,202506
3811400,432340,1,202506
8121400,431265,-1,202506
3811400,432340,1,202506
3811400,432340,1,202506
8121400,431265,-1,202506
8121400,431410,-1,202506
3821100,432040,-1,202506
8121400,431410,-1,202506
3811400,431410,-1,202506
8121400,431265,-1,202506
8121400,431265,1,202506
8122200,431410,1,202506
3811400,432340,1,202506
3811400,431410,-1,202506
8121400,431410,-1,202506
8121400,431410,-1,202506
3811400,432340,-1,202506
3811400,431410,-1,202506
3811400,432340,-1,202506
8111700,431410,1,202506
8121400,431410,1,202506
3821100,432320,-1,202506
8121400,431410,-1,202506
8121400,431410,-1,202506
8121400,431265,-1,202506
8111700,431410,1,202506
8129000,431410,-1,202506
8121400,431410,1,202506
8121400,432090,-1,202506
8121400,431410,-1,202506
8121400,431410,-1,202506
8121400,431410,1,202506
8121400,431410,1,202506
8121400,431265,-1,202506
8020001,431410,-1,202506
8129000,431410,1,202506
3821100,432320,-1,202506
8121400,431410,1,202506
8121400,431410,-1,202506
3811400,432340,-1,202506
8129000,431410,1,202506
8111700,432010,-1,202506
8121400,431265,1,202506
8020001,431410,1,202506
8122200,432080,1,202506
8121400,431410,-1,202506
8121400,431410,1,202506
8121400,431265,-1,202506
8121400,431410,-1,202506
8129000,431410,1,202506
8020001,432090,-1,202506
8121400,431265,1,202506
8121400,431265,1,202506
8121400,431410,1,202506
8121400,431265,1,202506
8121400,431265,-1,202506
8121400,431265,1,202506
8121400,431265,1,202506
3811400,432340,-1,202506
8121400,431410,-1,202506
8121400,431410,1,202506
8121400,431265,-1,202506
8121400,431410,-1,202506
8121400,431265,-1,202506
8121400,431410,1,202506
8020001,431410,1,202506
8121400,431410,1,202506
8121400,431410,1,202506
8121400,431410,1,202506
8121400,431410,1,202506
8121400,431410,1,202506
8020001,431410,-1,202506
8129000,431410,-1,202506
8121400,431265,1,202506
8121400,431410,1,202506
3811400,431410,-1,202506
8121400,431410,-1,202506
8129000,431410,-1,202506
8111700,431410,1,202506
8130300,432340,-1,202506
8111700,432010,1,202506
8121400,431410,1,202506
8020001,432090,-1,202506
8121400,432090,-1,202506
8121400,431410,1,202506
8121400,431265,1,202506
8121400,431265,-1,202506
8121400,431410,1,202506
3821100,432320,1,202506
8121400,431410,1,202506
8121400,431410,1,202506
8020001,431410,-1,202506
8121400,431265,-1,202506
8121400,431410,1,202506
8121400,431410,1,202506
3811400,432185,1,202506
8111700,432010,-1,202506
8121400,431410,1,202506
8121400,431410,1,202506
8121400,431410,1,202506
8121400,431265,-1,202506
8121400,431410,1,202506
8020001,432090,-1,202506
3821100,432320,-1,202506
3811400,432340,-1,202506
8129000,431410,1,202506
8121400,431410,-1,202506
8020001,432090,-1,202506
8121400,431410,-1,202506
8121400,431410,1,202506
8121400,431410,-1,202506
8121400,431410,-1,202506
8121400,431410,1,202506
8122200,432320,-1,202506
8121400,431410,-1,202506
8121400,431410,-1,202506
8121400,431410,1,202506
3812200,432290,-1,202506
8129000,431410,-1,202506
3811400,432340,1,202506
8111700,431410,1,202506
8129000,431410,-1,202506
8121400,431410,-1,202506
8121400,431265,-1,202506
8111700,431410,1,202506
8121400,431410,-1,202506
8121400,431410,-1,202506
8121400,431265,1,202506
8020001,432090,1,202506
8121400,431410,1,202506
8121400,431410,1,202506
8020001,432090,1,202506
8121400,431410,-1,202506
3811400,432185,-1,202506
3811400,432340,1,202506
8121400,431410,1,202506
8121400,431410,1,202506
8121400,431265,1,202506
3811400,432340,-1,202506
8111700,431410,-1,202506
8129000,431410,-1,202506
3811400,432340,1,202506
8121400,431410,-1,202506
8121400,431410,1,202506
8020001,431410,1,202506
8129000,431410,-1,202506
8121400,431410,-1,202506
8129000,431410,1,202506
8121400,431410,1,202506
8020001,431410,1,202506
8121400,431265,-1,202506
8121400,431410,1,202506
8129000,431410,1,202506
8020001,431410,1,202506
3811400,432340,-1,202506
8121400,431410,-1,202506
3811400,432340,1,202506
8121400,431410,-1,202506
8111700,431410,1,202506
8121400,431410,-1,202506
8121400,431265,-1,202506
8121400,431410,-1,202506
3811400,432340,1,202506
8111700,432255,1,202506
8111700,431410,1,202506
8121400,431410,-1,202506
8121400,431410,1,202506
8020001,432090,1,202506
8121400,431410,-1,202506
8121400,431410,-1,202506
8129000,431410,1,202506
8111700,431410,1,202506
8121400,431410,-1,202506
8121400,431410,-1,202506
8020001,432090,1,202506
3811400,432340,1,202507
8121400,432090,1,202507
8020001,431370,1,202507
8129000,431410,1,202507
8121400,431410,1,202507
8130300,432340,1,202507
8121400,431410,1,202507
8130300,432340,-1,202507
3811400,432340,-1,202507
8121400,431410,1,202507
8121400,431265,-1,202507
8121400,431265,1,202507
3811400,432340,1,202507
8121400,431410,-1,202507
8129000,431410,-1,202507
8129000,431410,-1,202507
8121400,431410,1,202507
8020001,431660,1,202507
8121400,431410,-1,202507
8111700,432010,-1,202507
8121400,431265,1,202507
8121400,431265,-1,202507
8121400,431265,-1,202507
3811400,432340,-1,202507
3811400,432340,-1,202507
8121400,431410,-1,202507
3811400,432340,1,202507
8111700,431410,-1,202507
8129000,431410,1,202507
8020001,431660,1,202507
8121400,431410,1,202507
8121400,431265,1,202507
8122200,432320,1,202507
8121400,431410,1,202507
3811400,431410,-1,202507
3811400,432080,1,202507
8121400,431265,-1,202507
3811400,431410,-1,202507
8020001,431410,1,202507
3811400,432340,1,202507
3811400,431410,1,202507
8020001,431410,1,202507
8020001,432010,-1,202507
8121400,431265,-1,202507
8121400,431410,-1,202507
8020001,431410,-1,202507
8121400,431410,-1,202507
8121400,431410,-1,202507
8121400,431410,1,202507
8121400,431410,1,202507
8111700,431410,-1,202507
3811400,432340,1,202507
8121400,431410,-1,202507
8121400,431410,1,202507
3811400,432340,-1,202507
8020001,431660,1,202507
3811400,432340,1,202507
8121400,431410,1,202507
8121400,431410,1,202507
8121400,431410,-1,202507
3811400,432340,1,202507
8121400,431410,-1,202507
8020001,432090,-1,202507
8111700,431410,-1,202507
8121400,431410,-1,202507
8121400,431410,1,202507
8129000,431410,-1,202507
3811400,432340,-1,202507
8129000,431410,1,202507
3811400,432340,-1,202507
3811400,432340,-1,202507
8121400,431410,-1,202507
8121400,431410,-1,202507
3811400,432340,-1,202507
8121400,432090,-1,202507
8121400,431410,-1,202507
8121400,431410,1,202507
8121400,431410,-1,202507
8121400,431410,-1,202507
8121400,431265,-1,202507
3821100,432320,-1,202507
8111700,431410,-1,202507
8121400,431265,-1,202507
8121400,431410,-1,202507
8121400,431410,1,202507
8121400,431265,1,202507
8121400,431410,1,202507
3811400,432340,-1,202507
8121400,431410,-1,202507
8121400,431410,1,202507
8121400,431410,1,202507
8020001,431410,1,202507
8121400,431410,1,202507
8121400,431265,-1,202507
8020001,432090,1,202507
8121400,431410,1,202507
8020001,432090,1,202507
3811400,431370,1,202507
8121400,431410,-1,202507
8121400,431410,1,202507
8121400,431410,1,202507
8121400,431410,-1,202507
8111700,431410,-1,202507
3811400,432340,-1,202507
8020001,431410,1,202507
3821100,432320,1,202507
8121400,431410,1,202507
3821100,432320,-1,202507
8121400,431410,1,202507
3811400,432340,-1,202507
8121400,431410,1,202507
8121400,431265,-1,202507
8129000,431410,1,202507
3811400,432185,1,202507
8121400,431410,1,202507
8121400,431410,1,202507
3811400,432340,1,202507
8121400,431410,1,202507
8121400,431410,1,202507
8121400,431265,1,202507
8121400,431410,1,202507
3821100,432320,-1,202507
8121400,431265,1,202507
3811400,432340,1,202507
8121400,431410,1,202507
8121400,431410,1,202507
3811400,432340,1,202507
8121400,431265,1,202507
8020001,431660,1,202507
8020001,431410,1,202507
8121400,431410,1,202507
8121400,431410,-1,202507
8121400,431410,-1,202507
8121400,431410,-1,202507
3811400,432340,1,202507
8130300,432340,1,202507
8121400,431410,-1,202507
8121400,431265,-1,202507
8121400,431410,-1,202507
8122200,432320,-1,202507
8121400,431410,1,202507
8121400,431410,1,202507
3811400,432340,1,202507
3821100,432320,-1,202507
8121400,431410,-1,202507
8121400,431265,1,202507
8121400,431265,-1,202507
8111700,432010,1,202507
3811400,432340,1,202507
8121400,431265,1,202507
8121400,431410,1,202507
3811400,432340,-1,202507
8121400,431410,1,202507
3811400,431410,1,202507
8121400,431410,1,202507
8129000,431410,-1,202507
8121400,431410,1,202507
8121400,431410,1,202507
8020001,432010,-1,202507
8129000,431410,1,202507
8121400,431410,-1,202507
8020001,431410,1,202507
3811400,432340,1,202507
8121400,431410,-1,202507
8121400,431410,-1,202507
3811400,432340,1,202507
8121400,431410,-1,202507
8121400,431410,1,202507
3811400,432340,-1,202507
8121400,431410,1,202507
8129000,431410,-1,202507
8121400,431410,-1,202507
8121400,431410,-1,202507
8121400,431410,-1,202507
3811400,432340,1,202507
8111700,431410,-1,202507
8121400,431410,1,202507
8111700,432010,-1,202507
3811400,432340,-1,202507
8121400,431265,-1,202507
8130300,431410,-1,202507
8020001,431410,1,202507
8020001,431410,1,202507
8121400,431265,-1,202507
3811400,432340,-1,202507
8121400,431410,-1,202507
8121400,431410,-1,202507
8020001,432090,-1,202507
8121400,431410,1,202507
8121400,431410,1,202507
8129000,431410,1,202507
8121400,431410,1,202507
3811400,432340,-1,202507
8129000,431410,-1,202507
3811400,431370,1,202507
8130300,432340,1,202507
8111700,431410,-1,202507
8121400,431410,-1,202507
8121400,431410,1,202507
8121400,431410,1,202507
8121400,431410,-1,202507
3811400,431410,-1,202507
8111700,432010,-1,202507
8121400,431265,-1,202507
8121400,431265,1,202507
3811400,432340,1,202507
3811400,432340,1,202507
8121400,431410,1,202507
8121400,431410,1,202507
3811400,432340,-1,202507
8129000,431410,1,202507
8121400,431265,1,202507
8121400,431410,-1,202507
8121400,432090,1,202507
8121400,431410,-1,202507
8130300,432340,1,202507
8122200,432040,-1,202507
8121400,431410,-1,202507
3811400,432340,-1,202507
8121400,431410,1,202507
8121400,431410,1,202507
8020001,431660,-1,202507
8121400,431410,1,202507
3811400,432340,1,202507
8121400,431410,-1,202507
8121400,431410,1,202507
8122200,431410,-1,202507
8121400,431410,-1,202507
8020001,431660,1,202507
8121400,431410,-1,202507
8020001,431660,1,202507
8020001,432090,-1,202507
8129000,431410,1,202507
3811400,432340,-1,202507
8121400,431265,-1,202507
3811400,432340,-1,202507
8129000,431410,-1,202507
8121400,431410,1,202507
8121400,431410,-1,202507
3821100,432040,-1,202507
8121400,431410,-1,202507
8111700,431410,1,202507
8121400,431410,1,202507
8121400,431410,1,202507
8020001,432090,-1,202507
3811400,432340,1,202507
8121400,431410,1,202507
3811400,432340,-1,202507
8020001,432010,1,202507
8111700,432340,1,202507
8111700,431410,1,202507
3811400,432340,-1,202507
3811400,431410,1,202507
8121400,431410,1,202508
3811400,432340,1,202508
8020001,431660,-1,202508
8121400,431410,1,202508
8121400,431410,1,202508
8020001,432090,1,202508
3811400,432340,1,202508
8129000,431410,-1,202508
8129000,431410,1,202508
3811400,432340,1,202508
3811400,432340,-1,202508
8121400,431410,-1,202508
8121400,431265,-1,202508
3811400,432340,-1,202508
8121400,431410,-1,202508
8020001,431370,-1,202508
8130300,432340,1,202508
8121400,431410,1,202508
8129000,431410,-1,202508
8121400,431410,1,202508
8121400,431410,1,202508
8121400,431265,1,202508
8020001,432090,1,202508
8121400,431265,-1,202508
8121400,431265,-1,202508
3811400,432340,1,202508
8129000,431410,-1,202508
8121400,431410,1,202508
8121400,431410,1,202508
8121400,431410,-1,202508
8121400,431410,1,202508
8121400,431410,1,202508
8121400,431410,1,202508
8111700,431410,-1,202508
8121400,431410,-1,202508
8111700,431410,1,202508
8121400,431410,-1,202508
3821100,432040,-1,202508
8020001,431410,1,202508
3811400,432080,1,202508
8121400,431410,-1,202508
8111700,431410,1,202508
8020001,432010,1,202508
3811400,432340,1,202508
8020001,431370,-1,202508
8121400,431265,1,202508
8121400,431410,1,202508
8121400,431265,1,202508
8121400,431410,-1,202508
8111700,431410,-1,202508
8111700,431410,-1,202508
3811400,432340,-1,202508
8121400,431410,-1,202508
8121400,431410,1,202508
8111700,431410,-1,202508
8121400,431410,1,202508
8020001,432090,1,202508
8129000,431410,-1,202508
8121400,431410,-1,202508
8121400,431410,-1,202508
8121400,431410,-1,202508
8129000,431410,1,202508
8111700,431410,-1,202508
3839401,431410,1,202508
8121400,431410,1,202508
8121400,431410,-1,202508
8020001,431410,-1,202508
8121400,431410,1,202508
8121400,431265,-1,202508
8020001,432090,1,202508
3811400,432340,1,202508
8020001,431410,1,202508
8121400,431265,-1,202508
3811400,431370,-1,202508
3811400,432340,1,202508
8121400,431410,1,202508
8121400,431410,-1,202508
8121400,431410,-1,202508
8121400,431410,1,202508
8129000,431410,1,202508
8121400,431265,1,202508
8121400,431410,-1,202508
8111700,432010,1,202508
3811400,432340,1,202508
3821100,432040,1,202508
8122200,431370,1,202508
8121400,431265,1,202508
3811400,431410,1,202508
3811400,432340,1,202508
8121400,431265,-1,202508
8121400,431265,-1,202508
3811400,432340,1,202508
8121400,431410,-1,202508
8121400,431410,1,202508
8121400,431410,-1,202508
8121400,431410,1,202508
8121400,431265,1,202508
8121400,431410,-1,202508
8121400,431410,1,202508
8129000,431410,-1,202508
8121400,431265,1,202508
3811400,431410,-1,202508
3811400,432340,-1,202508
8121400,431410,1,202508
8121400,431265,-1,202508
8020001,431660,1,202508
8121400,431410,-1,202508
8121400,431410,1,202508
8129000,431410,1,202508
8111700,431410,1,202508
8121400,431410,1,202508
8121400,431410,1,202508
3811400,432185,-1,202508
8111700,431410,-1,202508
8129000,431410,-1,202508
8129000,431410,1,202508
8121400,432090,1,202508
8121400,431265,-1,202508
8121400,431265,-1,202508
3811400,432340,1,202508
3811400,432340,1,202508
8121400,431410,-1,202508
8129000,431410,-1,202508
8129000,431410,-1,202508
8121400,431410,1,202508
8121400,431265,1,202508
3811400,432340,1,202508
8121400,431410,1,202508
8121400,431410,1,202508
8129000,431410,-1,202508
8121400,431410,1,202508
8121400,431410,1,202508
8121400,431410,-1,202508
8121400,431265,-1,202508
3811400,432340,-1,202508
8121400,431410,1,202508
3811400,431410,1,202508
8121400,431410,1,202508
8121400,431410,-1,202508
8129000,431410,1,202508
8121400,431410,-1,202508
8121400,431265,-1,202508
8121400,431410,1,202508
3811400,431265,-1,202508
8121400,431410,-1,202508
8111700,432255,-1,202508
8020001,431370,1,202508
8121400,431410,1,202508
3811400,432340,1,202508
8121400,431410,-1,202508
8121400,431265,1,202508
8020001,431410,-1,202508
3811400,432340,-1,202508
3821100,432320,1,202508
8129000,431410,1,202508
8020001,432090,-1,202508
8121400,431265,-1,202508
8129000,431410,-1,202508
3811400,432340,-1,202508
8111700,431410,1,202508
8020001,431660,-1,202508
8020001,432090,1,202508
8111700,432010,1,202508
8020001,431410,-1,202508
8129000,431410,1,202508
8111700,431410,1,202508
8111700,431410,1,202508
8020001,432090,-1,202508
8121400,431265,1,202508
8111700,431410,1,202508
8121400,431410,1,202508
8121400,431410,-1,202508
3821100,432320,-1,202508
8121400,431410,-1,202508
8121400,431410,-1,202508
8121400,431410,-1,202508
8121400,431265,1,202508
8129000,431410,-1,202508
8121400,431410,-1,202508
8121400,431410,1,202508
8130300,432340,-1,202508
8121400,431410,1,202508
8130300,432340,-1,202508
8020001,431410,1,202508
8121400,431410,-1,202508
8129000,431410,1,202508
8121400,432090,-1,202508
8121400,431410,1,202508
8121400,431410,-1,202508
8111700,431410,-1,202508
3811400,432340,1,202508
3811400,431410,1,202508
8020001,431660,-1,202508
3811400,432340,-1,202508
8121400,431265,-1,202508
8129000,431410,-1,202508
8129000,431410,-1,202508
8121400,431410,-1,202508
8129000,431410,1,202508
8129000,431410,1,202508
8129000,431410,1,202508
8129000,431410,1,202508
8121400,432090,1,202508
8122200,432040,1,202508
8121400,432090,-1,202508
8129000,431410,1,202508
8121400,431410,-1,202508
8020001,432090,1,202508
3811400,432340,1,202508
8121400,431410,1,202508
8121400,431265,1,202508
8129000,431410,-1,202508
8020001,431410,-1,202508
3811400,432340,1,202508
8121400,431410,-1,202508
3821100,432320,-1,202508
8129000,431410,1,202508
8020001,431660,1,202508
8121400,431410,-1,202508
8111700,431410,-1,202508
8121400,431410,1,202508
8121400,431265,1,202508
8121400,431265,-1,202508
8121400,431410,1,202508
8121400,431410,-1,202508
8130300,432340,-1,202508
8129000,431410,1,202508
8121400,431410,1,202508
8121400,431410,1,202508
8121400,431410,-1,202508
3811400,432340,1,202508
8121400,431410,1,202508
3811400,432340,1,202508
8122200,432320,1,202508
3811400,432340,1,202508
8020001,431410,-1,202508
8121400,431410,-1,202508
8121400,431410,-1,202508
8020001,432090,1,202508
8130300,432340,1,202508
8129000,431410,-1,202508
8121400,431265,-1,202508
8129000,431410,1,202508
8020001,431410,-1,202508
3811400,432340,1,202508
8121400,431265,1,202508
8121400,431410,-1,202508
8121400,431410,-1,202508
8121400,431265,-1,202508
8121400,431410,-1,202508
8129000,432090,-1,202508
8122200,432320,-1,202508
8121400,431410,1,202508
8020001,431410,1,202508
8121400,431410,1,202508
8121400,431410,1,202509
8121400,431410,1,202509
3811400,432340,1,202509
8121400,431410,1,202509
8121400,431410,-1,202509
8121400,431265,-1,202509
8121400,431410,-1,202509
8121400,431410,-1,202509
8129000,431410,-1,202509
8121400,431410,1,202509
8121400,431410,1,202509
8121400,431265,1,202509
8121400,431410,1,202509
8121400,431265,1,202509
8121400,431410,-1,202509
8020001,431410,1,202509
8020001,431410,-1,202509
8122200,432320,-1,202509
8020001,432090,1,202509
8121400,431410,-1,202509
3811400,431410,1,202509
8121400,431410,1,202509
8121400,431410,-1,202509
8020001,431410,1,202509
8121400,431265,-1,202509
8121400,431410,-1,202509
8129000,431410,1,202509
8121400,431265,1,202509
3811400,432340,1,202509
8020001,432090,1,202509
8121400,431410,1,202509
8121400,431410,-1,202509
8020001,431660,-1,202509
3811400,432340,-1,202509
8121400,431410,1,202509
8111700,431410,-1,202509
8121400,431265,-1,202509
3821100,432320,1,202509
3811400,432340,-1,202509
8121400,431410,1,202509
8121400,431410,1,202509
3811400,432340,1,202509
8121400,431410,1,202509
8121400,431410,1,202509
3811400,431410,1,202509
8020001,431370,-1,202509
8121400,431410,1,202509
8121400,431410,-1,202509
8121400,431410,-1,202509
8121400,431410,-1,202509
8129000,431410,1,202509
8121400,431265,-1,202509
8121400,431410,1,202509
8111700,432010,1,202509
3812200,431410,1,202509
8020001,431660,-1,202509
8121400,431410,1,202509
8121400,431410,1,202509
8121400,431410,-1,202509
3811400,431410,1,202509
8130300,432340,1,202509
8020001,431410,1,202509
3811400,432340,-1,202509
8121400,431410,1,202509
8121400,431265,1,202509
8020001,431410,1,202509
8121400,431410,-1,202509
8121400,431410,-1,202509
8121400,431410,-1,202509
8020001,432010,1,202509
3811400,432340,-1,202509
8020001,432090,1,202509
8121400,431410,1,202509
8121400,431410,1,202509
8111700,431410,1,202509
8121400,431410,-1,202509
3821100,432320,-1,202509
8121400,431410,-1,202509
8121400,431410,1,202509
8020001,432090,1,202509
8121400,431410,1,202509
8129000,431410,-1,202509
8020001,432090,-1,202509
3811400,432340,-1,202509
8121400,431410,1,202509
8121400,431410,1,202509
3811400,432340,-1,202509
8121400,431265,1,202509
8020001,432090,-1,202509
8121400,431410,1,202509
8121400,431410,1,202509
8121400,431410,-1,202509
8121400,431410,1,202509
3811400,432340,1,202509
8121400,431410,1,202509
8121400,431265,1,202509
3811400,432340,-1,202509
8121400,431265,-1,202509
8129000,431410,1,202509
8121400,431410,-1,202509
8121400,431265,-1,202509
8121400,431265,1,202509
3811400,432340,-1,202509
8121400,431410,1,202509
8121400,431410,-1,202509
8121400,431410,-1,202509
8121400,431410,-1,202509
8121400,431410,1,202509
8121400,431410,-1,202509
3811400,432340,-1,202509
3821100,432320,-1,202509
8121400,431410,-1,202509
3811400,432340,-1,202509
8121400,431410,1,202509
8121400,431410,1,202509
3811400,431410,-1,202509
8129000,431410,-1,202509
8121400,431410,1,202509
8020001,431410,-1,202509
3811400,432340,-1,202509
8020001,432090,1,202509
8121400,431410,-1,202509
3811400,432340,-1,202509
8122200,431200,-1,202509
8121400,431410,-1,202509
3811400,431370,-1,202509
8121400,431410,-1,202509
8121400,431410,-1,202509
8121400,431410,1,202509
8020001,431660,1,202509
8121400,431410,-1,202509
8121400,431410,1,202509
8121400,431410,-1,202509
8129000,431410,-1,202509
3811400,431370,-1,202509
3811400,432340,-1,202509
8121400,431410,-1,202509
3811400,431370,1,202509
8129000,432090,1,202509
8121400,431410,-1,202509
8111700,431410,-1,202509
8121400,431410,1,202509
3821100,432320,1,202509
8121400,431265,1,202509
