subclasse,municipio,saldomovimentacao,competenciamov
8129000,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8111700,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8020001,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8121400,431690,1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8020001,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8129000,431690,-1,202501
8121400,431690,1,202501
8121400,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8111700,431690,-1,202501
3811400,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8020001,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
3811400,431690,-1,202501
8129000,431690,1,202501
8020001,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8111700,431690,1,202501
3821100,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
3811400,431690,1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
3811400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
3811400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
3811400,431690,-1,202501
8121400,431690,1,202501
3811400,431690,-1,202501
8129000,431690,1,202501
3811400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8121400,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
3811400,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
3811400,431690,1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
3811400,431690,1,202501
3811400,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8111700,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
3811400,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8121400,431690,-1,202501
8111700,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8130300,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
3811400,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
3811400,431690,-1,202501
8129000,431690,-1,202501
8020001,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8130300,431690,-1,202501
8129000,431690,1,202501
3811400,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8121400,431690,-1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
3811400,431690,1,202501
8129000,431690,-1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
3811400,431690,-1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8121400,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8020001,431690,-1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8111700,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8111700,431690,-1,202501
8121400,431690,1,202501
8111700,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8121400,431690,-1,202501
8121400,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8111700,431690,1,202501
8121400,431690,-1,202501
8129000,431690,1,202501
8020001,431690,1,202501
8121400,431690,1,202501
8020001,431690,-1,202501
3811400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
3812200,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
3811400,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8020001,431690,-1,202501
3811400,431690,1,202501
8129000,431690,-1,202501
3811400,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
3811400,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
3811400,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
3811400,431690,-1,202501
3811400,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
3811400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8111700,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8111700,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8111700,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
3811400,431690,-1,202501
8121400,431690,1,202501
8020001,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8020001,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
8121400,431690,-1,202501
8121400,431690,1,202501
8111700,431690,-1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8111700,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8111700,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
3811400,431690,1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
3811400,431690,1,202501
8129000,431690,-1,202501
3811400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
3811400,431690,1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
3811400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8020001,431690,1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
8121400,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8121400,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8121400,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
3811400,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
3811400,431690,-1,202501
8111700,431690,1,202501
8129000,431690,1,202501
8020001,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8121400,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
9700500,431690,1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,-1,202501
8129000,431690,1,202501
8129000,431690,1,202501
8121400,431690,1,202501
8111700,431690,1,202501
8129000,431690,-1,202502
8129000,431690,-1,202502
8121400,431690,-1,202502
8020001,431690,1,202502
8121400,431690,-1,202502
8121400,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8020001,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8111700,431690,-1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8111700,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
3811400,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,-1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8111700,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8121400,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8111700,431690,-1,202502
8129000,431690,1,202502
3821100,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
3811400,431690,-1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8111700,431690,-1,202502
8020001,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8111700,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
3811400,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8111700,431690,1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8111700,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8111700,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8121400,431690,1,202502
8129000,431690,-1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8121400,431690,-1,202502
8121400,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8111700,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
3812200,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8111700,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8020001,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8020001,431690,-1,202502
8129000,431690,-1,202502
8111700,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8111700,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8111700,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8020001,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
3821100,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8111700,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8020001,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8130300,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8111700,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8111700,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8111700,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8020001,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
3811400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8121400,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8121400,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,-1,202502
8129000,431690,1,202502
8121400,431690,1,202502
8129000,431690,1,202502
8129000,431690,1,202502
