subclasse,municipio,saldomovimentacao,competenciamov
8111700,430510,1,202604
8121400,430510,-1,202604
8121400,430510,-1,202604
8121400,431330,-1,202604
8121400,430510,-1,202604
8121400,430510,1,202604
8121400,432350,-1,202604
8129000,430860,-1,202604
8111700,430510,-1,202604
8020001,430510,1,202604
3811400,430790,1,202604
8111700,430510,1,202604
8111700,430210,-1,202604
8121400,430510,-1,202604
3812200,430510,-1,202604
3811400,430790,-1,202604
8121400,430510,-1,202604
8111700,430510,1,202604
8121400,430820,-1,202604
8129000,430860,-1,202604
8121400,430510,-1,202604
8111700,430820,-1,202604
8121400,430210,-1,202604
8129000,430860,1,202604
8121400,430510,1,202604
3811400,430210,-1,202604
8020001,430510,-1,202604
8020001,430510,-1,202604
8121400,430510,1,202604
3811400,430790,-1,202604
8111700,430210,1,202604
8129000,430860,1,202604
8111700,430510,-1,202604
8121400,430860,-1,202604
8129000,430510,-1,202604
8121400,430510,1,202604
8111700,430510,-1,202604
8111700,430210,-1,202604
8130300,430480,1,202604
8121400,430860,-1,202604
8020001,430510,-1,202604
8111700,430210,1,202604
8121400,430860,-1,202604
8111700,430210,-1,202604
3811400,430210,-1,202604
8111700,430510,1,202604
8121400,430510,-1,202604
8111700,430210,-1,202604
8111700,430210,-1,202604
8130300,430510,1,202604
8121400,430510,1,202604
8121400,430790,1,202604
8121400,430210,1,202604
8129000,432280,-1,202604
8129000,432280,-1,202604
3811400,430510,1,202604
8111700,430790,1,202604
8111700,430510,-1,202604
8121400,430210,1,202604
8121400,430510,-1,202604
8020001,430510,1,202604
8111700,430210,1,202604
8130300,430510,-1,202604
8121400,430510,-1,202604
8020001,430510,1,202604
8121400,430510,1,202604
8111700,430510,-1,202604
