subclasse,municipio,saldomovimentacao,competenciamov
8121400,430676,1,202503
8111700,430930,1,202503
8121400,430930,1,202503
8111700,431240,-1,202503
8121400,430930,-1,202503
8121400,430930,1,202503
8111700,431240,1,202503
8121400,430930,-1,202503
8129000,432200,-1,202503
8129000,432200,1,202503
8121400,430930,-1,202503
8111700,430930,1,202503
8129000,432200,1,202503
8111700,432200,1,202503
8129000,432200,-1,202503
8121400,430930,1,202503
8111700,430930,1,202503
8111700,430930,1,202503
8111700,431240,-1,202503
8111700,430930,-1,202503
8129000,432200,-1,202503
8129000,432200,-1,202503
8129000,432200,-1,202503
8111700,430930,1,202503
8111700,431240,1,202503
8129000,432200,1,202503
8129000,432200,-1,202503
8111700,430930,-1,202503
8121400,430676,1,202503
8129000,432200,1,202504
8129000,432200,-1,202504
8121400,430676,-1,202504
8111700,430930,-1,202504
8111700,430930,1,202504
8129000,432200,1,202504
8111700,432200,1,202504
8121400,430930,-1,202504
8129000,432200,1,202504
8121400,430930,-1,202504
8129000,432200,1,202504
8129000,432200,1,202504
8121400,430930,-1,202504
8129000,432200,1,202504
8121400,430930,1,202504
8129000,432200,-1,202504
8129000,432200,1,202504
8121400,430676,1,202504
8129000,432200,1,202504
8129000,432200,1,202504
8129000,432200,-1,202504
8111700,430930,1,202504
8121400,430930,1,202504
8121400,430930,-1,202504
8129000,430930,1,202504
8111700,431240,1,202504
8111700,430930,-1,202504
8111700,430930,-1,202504
8129000,432200,1,202504
8121400,430676,1,202504
8121400,430676,1,202504
8129000,432200,-1,202504
8129000,432200,-1,202504
8129000,432200,1,202504
8111700,430930,1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8111700,430930,-1,202504
8129000,432200,1,202504
8111700,430676,-1,202504
8121400,430930,-1,202504
8111700,430930,-1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8129000,432200,-1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8129000,432200,-1,202504
8111700,430930,1,202504
8121400,430676,1,202504
8111700,430930,-1,202504
8129000,432200,-1,202504
8111700,430930,-1,202504
8121400,430930,1,202504
8111700,430930,-1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8129000,432200,-1,202504
8129000,432200,-1,202504
8111700,430930,-1,202504
8129000,432200,-1,202504
8111700,430930,-1,202504
8111700,430930,-1,202504
8121400,430930,1,202504
8129000,432200,-1,202504
8121400,430930,1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8121400,430676,1,202504
8129000,432200,-1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8121400,430676,1,202504
8121400,430930,1,202504
8111700,430930,1,202504
8121400,430676,1,202504
8111700,430930,1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8121400,430930,-1,202504
8121400,430930,1,202504
8111700,430930,-1,202504
8121400,430930,1,202504
8129000,432200,-1,202504
8121400,430930,1,202504
8129000,432200,1,202504
8111700,430930,1,202504
8111700,432200,1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8129000,432200,-1,202504
8111700,430930,1,202504
8111700,430930,-1,202504
8129000,432200,1,202504
8129000,432200,1,202504
8111700,430930,1,202504
8121400,430930,1,202504
8111700,430930,-1,202504
8121400,430930,1,202504
8111700,430930,1,202504
8121400,430676,1,202504
8121400,430676,-1,202504
8111700,430930,-1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8111700,430930,1,202504
8111700,431240,1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8121400,430676,1,202504
8129000,432200,-1,202504
8129000,432200,1,202504
8121400,430676,1,202504
8111700,430930,1,202504
8121400,430930,-1,202504
8129000,432200,1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8111700,430930,1,202504
8121400,430676,1,202504
8111700,430930,-1,202504
8121400,430930,1,202504
8111700,430930,1,202504
8129000,432200,-1,202504
8111700,430930,-1,202504
8129000,432200,-1,202504
8129000,432200,1,202504
8129000,432200,1,202504
8129000,432200,1,202504
8129000,432200,-1,202504
8129000,432200,1,202504
8121400,430930,-1,202504
8121400,430930,-1,202504
8129000,432200,1,202504
8129000,432200,1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8121400,430930,1,202504
8121400,430676,1,202504
8111700,430930,-1,202504
8121400,430930,1,202504
8129000,432200,1,202504
8129000,432200,1,202504
8129000,432200,1,202504
8129000,430930,-1,202504
8111700,430930,1,202504
8111700,430930,1,202504
8129000,430535,1,202504
8111700,430930,-1,202504
8121400,430930,1,202504
8129000,432200,1,202504
8111700,430930,1,202504
8111700,430930,-1,202504
8129000,432200,1,202504
8129000,432200,-1,202504
8121400,430676,1,202504
8121400,430930,-1,202504
8121400,430676,-1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8111700,430930,-1,202504
8121400,430676,-1,202504
8129000,432200,-1,202504
8111700,431240,1,202504
8121400,430676,1,202504
8121400,430676,1,202504
8121400,430676,-1,202504
8111700,430930,-1,202504
8111700,430930,-1,202504
8129000,432200,1,202504
8121400,430676,-1,202504
8129000,432200,-1,202504
8129000,432200,-1,202504
8129000,432200,1,202504
8121400,430676,1,202504
8111700,430676,-1,202504
8121400,430930,-1,202504
8129000,430930,1,202504
8129000,432200,1,202504
8111700,430930,-1,202504
8111700,430676,1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8121400,430930,-1,202504
8121400,430676,1,202504
8111700,430930,-1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8111700,430930,-1,202504
8129000,432200,1,202504
8121400,430930,-1,202504
8121400,430930,-1,202504
8111700,430930,-1,202504
8121400,430930,-1,202504
8129000,430930,1,202504
8121400,430930,1,202504
8121400,430930,1,202504
8111700,430930,1,202504
8121400,430930,-1,202504
8111700,430930,-1,202504
8129000,432200,-1,202504
8111700,430930,1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8121400,430676,-1,202504
8111700,431240,-1,202504
8129000,432200,1,202504
8121400,430930,-1,202504
8111700,430930,-1,202504
8111700,430930,1,202504
8129000,432200,-1,202504
8121400,430676,1,202504
8129000,432200,1,202504
8111700,430930,-1,202504
8121400,430930,-1,202504
8111700,432200,-1,202504
8129000,432200,-1,202504
8129000,432200,-1,202504
8111700,430676,1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8121400,430930,-1,202504
8121400,430930,1,202504
8111700,430930,1,202504
8111700,430930,1,202504
8111700,431240,-1,202504
8121400,430676,1,202504
8121400,430930,1,202504
8121400,430676,1,202504
8111700,431240,1,202504
8111700,430930,-1,202504
8111700,430930,1,202504
8111700,432200,1,202504
8121400,430676,1,202504
8121400,430930,1,202504
8111700,430930,-1,202504
8111700,430930,-1,202504
8111700,430930,-1,202504
8129000,432200,1,202504
8121400,430676,-1,202504
8129000,432200,1,202504
8121400,430930,-1,202504
8111700,430930,-1,202504
8129000,432200,-1,202504
8121400,430930,1,202504
8121400,430930,-1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8121400,430930,-1,202504
8129000,432200,1,202504
8111700,430930,1,202504
8111700,430930,-1,202504
8111700,431240,-1,202504
8121400,430930,-1,202504
8111700,430930,-1,202504
8111700,431240,-1,202504
8129000,432200,-1,202504
8111700,430930,-1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8129000,432200,1,202504
8121400,430930,-1,202504
8111700,430930,1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8121400,430676,1,202504
8121400,430930,-1,202504
8111700,430930,1,202504
8129000,432200,-1,202504
8111700,430930,-1,202504
8111700,430930,1,202504
8129000,432200,1,202504
8111700,432200,1,202504
8121400,430930,1,202504
8111700,430930,-1,202504
8111700,430930,1,202504
8121400,430676,1,202504
8111700,431240,1,202504
8111700,430930,-1,202504
8111700,430930,-1,202504
8129000,432200,-1,202504
8111700,430930,1,202504
8121400,430930,-1,202504
8121400,430930,-1,202504
8121400,430930,-1,202504
8111700,430676,-1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8129000,432200,-1,202504
8121400,430676,1,202504
8129000,432200,-1,202504
8129000,430676,1,202504
8129000,432200,-1,202504
8129000,432200,-1,202504
8121400,430930,1,202504
8121400,430930,1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8129000,432200,1,202504
8111700,431240,1,202504
8121400,430930,1,202504
8121400,430930,1,202504
8111700,431240,-1,202504
8121400,430676,-1,202504
8111700,430930,1,202504
8111700,430930,1,202504
8121400,430676,1,202504
8121400,430676,1,202504
8111700,430930,-1,202504
8121400,430930,1,202504
8111700,430930,1,202504
8121400,430930,-1,202504
8129000,432200,1,202504
8121400,430930,1,202504
8111700,430930,-1,202504
8121400,430930,-1,202504
8121400,430676,-1,202504
8129000,432200,1,202504
8121400,430676,1,202504
8129000,432200,1,202504
8111700,430930,1,202504
8121400,430930,-1,202504
8111700,431240,-1,202504
8121400,430930,1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8121400,430930,1,202504
8121400,430676,1,202504
8111700,430930,1,202504
8111700,430930,1,202504
8121400,430930,1,202504
8121400,430676,1,202504
8129000,432200,1,202504
8111700,430930,1,202504
8111700,432200,1,202504
8121400,430930,-1,202504
8111700,430930,1,202504
8121400,430930,1,202504
8129000,432200,1,202504
8121400,430676,1,202504
8121400,430930,-1,202504
8111700,431240,1,202504
8121400,430930,1,202504
8121400,430676,-1,202504
8121400,430930,-1,202504
8111700,430930,1,202504
8121400,430676,1,202504
8121400,430676,-1,202504
8111700,430930,-1,202504
8111700,430930,-1,202504
8121400,430930,1,202504
8111700,430930,1,202504
8121400,430930,1,202504
8129000,432200,1,202504
8121400,430930,-1,202504
8129000,432200,-1,202504
8121400,430930,-1,202504
8111700,430930,-1,202504
8129000,432200,-1,202504
8129000,432200,-1,202504
8121400,430930,-1,202504
8111700,430930,1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8111700,430930,1,202504
8111700,430930,1,202504
8111700,431240,1,202504
8111700,430930,-1,202504
8121400,430676,1,202504
8129000,432200,1,202504
8121400,430676,1,202504
8121400,430930,-1,202504
8111700,430930,1,202504
8129000,430930,-1,202504
8111700,430930,1,202504
8111700,430930,-1,202504
8121400,430930,1,202504
8111700,430676,1,202504
8129000,430676,-1,202504
8111700,431240,-1,202504
8111700,430930,1,202504
8111700,430930,1,202504
8111700,430930,-1,202504
8129000,432200,1,202504
8129000,432200,1,202504
8121400,430930,-1,202504
8121400,430676,-1,202504
8121400,430930,1,202504
8121400,430930,1,202504
8129000,432200,-1,202504
8129000,432200,1,202504
8111700,430930,-1,202504
8129000,432200,-1,202505
8121400,430930,-1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8111700,432200,1,202505
8121400,430930,1,202505
8121400,430930,1,202505
8121400,430930,1,202505
8111700,430930,1,202505
8129000,432200,1,202505
8121400,430930,1,202505
8121400,430676,-1,202505
8111700,430930,1,202505
8121400,430676,1,202505
8111700,430930,1,202505
8121400,430930,-1,202505
8121400,430930,-1,202505
8111700,430930,-1,202505
8121400,430930,-1,202505
8121400,430930,1,202505
8121400,430676,-1,202505
8121400,430676,1,202505
8121400,430930,1,202505
8121400,430676,1,202505
8111700,430930,1,202505
8121400,430930,-1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8129000,432200,-1,202505
8111700,430930,-1,202505
8111700,430930,-1,202505
8111700,430930,1,202505
8129000,432200,1,202505
8111700,430930,1,202505
8111700,430930,-1,202505
8111700,430676,1,202505
8121400,430676,-1,202505
8129000,432200,-1,202505
8111700,430930,-1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8129000,432200,-1,202505
8111700,431240,-1,202505
8111700,430930,1,202505
8111700,432200,-1,202505
8111700,430930,-1,202505
8129000,432200,-1,202505
8111700,430930,-1,202505
8111700,430930,1,202505
8129000,432200,-1,202505
8111700,430930,1,202505
8129000,432200,-1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8111700,430930,-1,202505
8121400,430930,-1,202505
8121400,430676,1,202505
8121400,430676,1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8129000,432200,-1,202505
8111700,430930,-1,202505
8111700,430930,1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8111700,430930,1,202505
8129000,432200,1,202505
8111700,430930,1,202505
8121400,430930,1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8129000,432200,-1,202505
8111700,431240,1,202505
8121400,430676,-1,202505
8121400,430930,1,202505
8121400,430676,1,202505
8111700,432200,1,202505
8129000,430676,-1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8111700,430676,1,202505
8111700,430930,1,202505
8121400,430676,1,202505
8121400,430676,-1,202505
8129000,432200,1,202505
8111700,430930,1,202505
8121400,430676,-1,202505
8111700,430930,-1,202505
8121400,430676,1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8111700,430930,1,202505
8129000,432200,1,202505
8121400,430930,1,202505
8121400,430930,-1,202505
8121400,430930,-1,202505
8121400,430676,1,202505
8111700,430930,-1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8111700,430930,1,202505
8121400,430676,1,202505
8121400,430930,-1,202505
8111700,430930,-1,202505
8111700,430930,-1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8111700,430930,-1,202505
8111700,430930,-1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8111700,430930,1,202505
8129000,432200,1,202505
8111700,431240,1,202505
8111700,430930,-1,202505
8111700,430930,-1,202505
8121400,430930,-1,202505
8121400,430676,-1,202505
8111700,430930,-1,202505
8129000,432200,-1,202505
8111700,430930,-1,202505
8129000,432200,-1,202505
8121400,430676,-1,202505
8111700,431240,-1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8111700,432200,-1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8129000,432200,-1,202505
8121400,430676,-1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8121400,430930,1,202505
8121400,430930,-1,202505
8129000,432200,-1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8121400,430676,-1,202505
8129000,432200,-1,202505
8121400,430930,1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8111700,430930,-1,202505
8111700,430930,1,202505
8111700,430676,1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8129000,432200,-1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8129000,432200,1,202505
8129000,432200,1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8111700,430930,1,202505
8111700,430930,1,202505
8121400,430930,-1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8121400,430676,-1,202505
8121400,430930,-1,202505
8121400,430676,1,202505
8129000,432200,-1,202505
8121400,430930,1,202505
8111700,430930,1,202505
8111700,430676,-1,202505
8121400,430930,1,202505
8121400,430930,1,202505
8121400,430676,-1,202505
8121400,430930,1,202505
8121400,430930,1,202505
8121400,430930,1,202505
8129000,430930,1,202505
8111700,430930,1,202505
8121400,430676,-1,202505
8111700,430930,1,202505
8129000,432200,1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8121400,430930,1,202505
8111700,430930,-1,202505
8121400,430930,-1,202505
8111700,430930,-1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8129000,430930,1,202505
8111700,430930,-1,202505
8111700,430930,-1,202505
8121400,430676,1,202505
8121400,430930,1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8111700,430930,1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8121400,430676,-1,202505
8129000,432200,-1,202505
8111700,430930,1,202505
8111700,430930,1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8121400,430676,-1,202505
8129000,432200,1,202505
8111700,431240,1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8121400,430930,-1,202505
8121400,430676,-1,202505
8121400,430676,1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8111700,430930,-1,202505
8121400,430676,-1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8121400,430930,-1,202505
8121400,430930,1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8111700,431240,1,202505
8111700,430930,-1,202505
8111700,430930,1,202505
8111700,430930,-1,202505
8121400,430676,-1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8111700,430930,1,202505
8129000,432200,1,202505
8129000,432200,1,202505
8129000,432200,-1,202505
8129000,432200,-1,202505
8111700,430930,-1,202505
8121400,430930,1,202505
8129000,432200,-1,202505
8121400,430930,1,202505
8129000,432200,-1,202505
8121400,430930,1,202505
8111700,430930,1,202505
8129000,432200,-1,202505
8111700,432200,1,202505
8111700,430930,1,202505
8111700,430930,1,202505
8111700,430930,1,202505
8111700,430930,-1,202505
8121400,430676,-1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8111700,430930,1,202505
8121400,430676,1,202505
8121400,430930,-1,202505
8129000,432200,-1,202505
8121400,430676,-1,202505
8111700,430930,1,202505
8111700,431240,-1,202505
8121400,430676,-1,202505
8111700,432200,-1,202505
8121400,430930,1,202505
8129000,432200,1,202505
8111700,430676,1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8121400,430930,-1,202505
8121400,430676,-1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8111700,430930,1,202505
8129000,432200,-1,202505
8121400,430930,1,202505
8111700,430930,-1,202505
8111700,432200,1,202505
8121400,430930,-1,202505
8121400,430676,1,202505
8129000,432200,1,202505
8121400,430676,-1,202505
8129000,430930,1,202505
8121400,430676,-1,202505
8129000,430535,-1,202505
8111700,430930,1,202505
8129000,432200,-1,202505
8121400,430676,1,202505
8129000,432200,1,202505
8129000,432200,1,202505
8121400,430676,1,202505
8121400,430930,-1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8129000,430930,1,202505
8129000,432200,1,202505
8111700,430930,1,202505
8111700,430930,-1,202505
8121400,430676,1,202505
8129000,432200,1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8121400,430930,1,202505
8121400,430930,1,202505
8111700,431240,-1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8121400,430676,-1,202505
8121400,430676,1,202505
8129000,432200,-1,202505
8121400,430930,1,202505
8121400,430676,-1,202505
8111700,432200,-1,202505
8111700,430930,1,202505
8121400,430930,-1,202505
8121400,430676,-1,202505
8121400,430930,1,202505
8121400,430676,-1,202505
8111700,430930,1,202505
8111700,430930,1,202505
8121400,430676,-1,202505
8121400,430930,1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8129000,432200,-1,202505
8129000,432200,-1,202505
8111700,431240,-1,202505
8121400,430676,1,202505
8121400,430930,-1,202505
8111700,430930,1,202505
8111700,430930,-1,202505
8111700,431240,-1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8129000,432200,-1,202505
8121400,430930,1,202505
8121400,430676,-1,202505
8121400,430930,-1,202505
8121400,430930,-1,202505
8111700,430676,-1,202505
8121400,430930,1,202505
8111700,430930,-1,202505
8129000,432200,1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8111700,432200,1,202505
8121400,430930,-1,202505
8111700,430930,1,202505
8129000,432200,-1,202505
8121400,430930,1,202505
8121400,430930,-1,202505
8111700,430930,-1,202505
8121400,430930,1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8129000,432200,-1,202505
8111700,430930,-1,202505
8121400,430930,-1,202505
8121400,430930,1,202505
8111700,430930,1,202505
8129000,432200,-1,202505
8121400,430676,-1,202505
8121400,430930,1,202505
8129000,432200,-1,202505
8129000,430930,1,202505
8129000,432200,-1,202505
8111700,430930,-1,202505
8111700,432200,-1,202505
8111700,430676,-1,202505
8129000,432200,-1,202505
8111700,430930,1,202505
8121400,430676,-1,202505
8121400,430676,-1,202505
8129000,432200,-1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8129000,432200,-1,202505
8121400,430676,1,202505
8121400,430676,-1,202505
8111700,430676,-1,202505
8121400,430676,-1,202505
8129000,432200,1,202505
8111700,430930,-1,202505
8121400,430930,-1,202505
8111700,430930,-1,202505
8129000,432200,-1,202505
8129000,432200,-1,202505
8121400,430930,-1,202505
8111700,432200,1,202505
8111700,432200,-1,202505
8111700,430930,1,202505
8111700,430930,1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8111700,430676,-1,202505
8121400,430930,-1,202505
8129000,432200,1,202505
8121400,430676,1,202505
8121400,430930,-1,202505
8111700,430930,1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8111700,430930,-1,202506
8121400,430930,-1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8129000,430676,-1,202506
8121400,430930,-1,202506
8111700,430930,-1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8121400,430930,-1,202506
8129000,432200,1,202506
8111700,432200,1,202506
8129000,432200,1,202506
8121400,430676,-1,202506
8121400,430930,-1,202506
8129000,432200,-1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8121400,430930,1,202506
8121400,430676,1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8129000,432200,-1,202506
8121400,430930,-1,202506
8111700,430930,-1,202506
8111700,430930,-1,202506
8129000,432200,-1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8129000,432200,1,202506
8129000,432200,-1,202506
8121400,430676,1,202506
8121400,430930,1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8121400,430930,1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8111700,432200,1,202506
8111700,432200,-1,202506
8121400,430930,1,202506
8121400,430930,-1,202506
8111700,430930,-1,202506
8111700,430930,-1,202506
8121400,430676,-1,202506
8111700,431240,-1,202506
8129000,432200,-1,202506
8121400,430930,-1,202506
8129000,432200,-1,202506
8121400,430930,1,202506
8121400,430930,-1,202506
8121400,430930,1,202506
8121400,430930,-1,202506
8129000,432200,1,202506
8121400,430676,-1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8121400,430930,1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8111700,430930,-1,202506
8111700,430930,-1,202506
8121400,430930,-1,202506
8111700,432200,1,202506
8129000,430930,1,202506
8121400,430930,-1,202506
8111700,430930,1,202506
8129000,432200,1,202506
8129000,432200,1,202506
8129000,430676,-1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8121400,430676,-1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8121400,430930,1,202506
8121400,430930,-1,202506
8129000,432200,1,202506
8129000,432200,1,202506
8121400,430676,1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8129000,432200,1,202506
8129000,432200,1,202506
8121400,430930,-1,202506
8121400,430676,1,202506
8111700,430930,-1,202506
8129000,432200,1,202506
8111700,431240,1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8121400,430930,1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8121400,430930,1,202506
8111700,430930,-1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8129000,432200,1,202506
8121400,430930,-1,202506
8121400,430930,-1,202506
8121400,430930,-1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8121400,430930,-1,202506
8121400,430930,-1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8121400,430676,1,202506
8111700,430930,1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8111700,432200,-1,202506
8129000,430930,1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8129000,430930,-1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8129000,432200,1,202506
8111700,430930,-1,202506
8121400,430930,-1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8129000,432200,-1,202506
8121400,430676,1,202506
8129000,432200,1,202506
8129000,430930,1,202506
8111700,430930,-1,202506
8129000,432200,1,202506
8129000,432200,1,202506
8111700,432200,-1,202506
8121400,430930,1,202506
8121400,430930,-1,202506
8111700,430930,1,202506
8121400,430930,1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8129000,432200,1,202506
8129000,432200,1,202506
8121400,430930,-1,202506
8121400,430930,-1,202506
8121400,430930,-1,202506
8111700,430930,1,202506
8129000,432200,1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8129000,432200,1,202506
8121400,430676,-1,202506
8111700,430535,-1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8121400,430676,1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8129000,432200,-1,202506
8121400,430930,-1,202506
8121400,430930,1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8129000,432200,1,202506
8121400,430930,-1,202506
8111700,430930,-1,202506
8111700,430930,-1,202506
8121400,430930,-1,202506
8111700,430930,1,202506
8111700,431240,-1,202506
8129000,432200,1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8121400,430930,1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8129000,430930,1,202506
8121400,430676,1,202506
8121400,430676,1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8111700,430930,1,202506
8121400,430930,-1,202506
8121400,430930,-1,202506
8121400,430930,1,202506
8129000,432200,-1,202506
8121400,430676,-1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8129000,432200,-1,202506
8129000,432200,-1,202506
8129000,432200,-1,202506
8111700,430930,-1,202506
8111700,430930,-1,202506
8121400,430930,1,202506
8111700,430930,-1,202506
8111700,430930,1,202506
8121400,430930,1,202506
8111700,430930,1,202506
8111700,432200,1,202506
8121400,430676,1,202506
8129000,432200,1,202506
8111700,430930,1,202506
8129000,432200,-1,202506
8121400,430930,1,202506
8129000,432200,-1,202506
8129000,432200,-1,202506
8111700,430930,1,202506
