subclasse,municipio,saldomovimentacao,competenciamov
8121400,431680,-1,202503
8121400,431680,-1,202503
8121400,431140,-1,202503
8111700,431395,-1,202503
9700500,432260,-1,202503
8121400,432260,1,202503
8020001,431680,-1,202503
3839401,430780,-1,202503
8121400,431140,1,202503
8122200,431140,-1,202503
8129000,432130,1,202503
8121400,431140,1,202503
8020001,430780,-1,202503
3811400,430780,1,202503
8129000,432130,1,202503
8111700,431680,1,202503
8121400,431140,1,202503
8111700,431395,1,202503
8121400,431680,-1,202503
8130300,431680,1,202503
8121400,431680,-1,202503
8020001,431680,1,202503
8122200,431140,-1,202503
8121400,431140,-1,202503
8020001,431680,1,202503
8111700,431680,1,202503
3811400,431140,-1,202503
8020001,430650,-1,202503
8020001,431680,1,202503
3811400,431140,1,202503
8121400,431680,-1,202503
8020001,431140,-1,202503
8121400,431140,-1,202503
8121400,431140,-1,202503
8121400,431680,1,202503
8121400,431680,-1,202503
8121400,431680,1,202503
8121400,431680,1,202503
8121400,431680,-1,202503
8121400,431140,1,202503
8121400,431140,-1,202503
8121400,431140,1,202503
8121400,432260,-1,202503
8121400,431680,-1,202503
8121400,431140,1,202503
8111700,431680,-1,202503
8121400,431680,1,202503
8121400,431140,-1,202503
8121400,431680,1,202503
8020001,431680,1,202503
8020001,431140,1,202503
8129000,431140,1,202503
8111700,431680,1,202503
8121400,431680,-1,202503
8121400,431140,-1,202503
3839401,430780,1,202503
8121400,432260,-1,202503
8020001,431680,-1,202503
3811400,431140,-1,202503
3839401,430469,1,202503
8121400,431680,1,202503
8020001,431680,1,202503
8121400,431680,-1,202503
8020001,431140,1,202503
8121400,431140,-1,202503
8111700,432260,1,202503
8121400,431680,1,202503
8121400,431680,1,202503
8121400,431680,-1,202503
8020001,431680,1,202503
8121400,431680,-1,202503
8121400,431140,-1,202503
8020001,431680,1,202503
3811400,430780,-1,202503
8020001,431680,-1,202503
8121400,431140,1,202503
8121400,431140,1,202503
8121400,431140,-1,202503
8121400,431680,1,202503
8020001,431680,1,202503
8020001,430650,1,202503
8121400,431140,1,202503
8130300,431680,-1,202503
8111700,432260,-1,202503
9700500,432260,1,202503
8020001,431680,1,202503
3811400,431140,-1,202503
8121400,431140,-1,202503
8111700,430780,1,202503
8121400,431140,1,202503
8111700,431680,1,202503
8020001,431680,-1,202503
3839401,430780,1,202503
8121400,432260,1,202503
8121400,431680,-1,202503
3811400,432285,1,202503
8121400,431140,-1,202503
8121400,431680,-1,202503
8111700,431140,-1,202503
8121400,430100,-1,202503
8121400,431140,1,202503
8121400,431680,1,202503
8122200,431140,1,202503
8020001,431680,-1,202503
8121400,431140,1,202503
8121400,431140,-1,202503
3839401,430780,1,202503
8020001,430650,1,202503
8111700,431680,1,202503
8121400,431140,-1,202503
8121400,431140,-1,202503
8130300,431680,1,202503
8111700,431140,1,202503
8122200,432070,1,202503
8121400,431140,-1,202503
8122200,432270,-1,202503
8020001,430650,1,202503
8121400,431680,-1,202503
8121400,431140,-1,202503
8121400,432260,1,202503
8020001,431680,1,202503
8020001,430650,1,202503
8111700,431140,1,202503
8111700,430140,1,202503
8121400,431140,1,202503
8121400,432260,1,202503
9700500,432260,-1,202503
8121400,431140,-1,202503
8111700,431140,1,202503
8111700,431680,1,202503
8121400,431140,-1,202503
8020001,431680,1,202503
8121400,431140,-1,202503
8121400,431680,-1,202503
8121400,431140,1,202503
8121400,431140,-1,202503
8121400,432260,1,202503
8121400,431680,-1,202503
8121400,431140,-1,202503
8121400,431140,1,202503
8121400,431140,1,202503
8121400,431680,1,202503
8111700,431395,1,202503
3839401,430780,1,202503
8111700,432260,1,202503
8111700,431680,1,202503
8020001,431680,-1,202503
8020001,431140,1,202503
3811400,431680,1,202503
8121400,431680,1,202503
8121400,431140,1,202503
8121400,431140,-1,202503
8121400,431140,-1,202503
8111700,432260,1,202503
8130300,431680,1,202503
8111700,432260,1,202503
8129000,431140,1,202503
8130300,431680,1,202503
3839401,430780,1,202503
8129000,431140,-1,202503
8121400,431680,1,202503
8121400,431140,-1,202503
8121400,431140,1,202503
8121400,431680,1,202503
3839401,430780,1,202503
8121400,431680,1,202503
8121400,431140,1,202503
8121400,430100,1,202503
8129000,431140,1,202503
8121400,432260,1,202503
8121400,431140,-1,202503
8129000,431680,1,202503
8121400,431680,1,202503
8020001,431680,1,202503
8121400,431140,1,202503
8121400,431680,1,202503
8111700,431680,-1,202503
8121400,432260,-1,202503
8121400,431140,-1,202503
8121400,431140,-1,202503
8020001,431680,1,202503
8121400,431140,1,202503
8121400,431140,-1,202503
8121400,431140,-1,202503
3839401,430780,1,202503
8121400,431140,1,202503
8121400,431680,-1,202503
8130300,431680,1,202504
8121400,432260,-1,202504
8121400,431680,-1,202504
8121400,431680,-1,202504
3811400,431140,-1,202504
8121400,431680,1,202504
8121400,431140,-1,202504
8121400,431140,-1,202504
8121400,431140,-1,202504
8111700,432260,1,202504
8129000,431140,1,202504
8121400,431140,-1,202504
8122200,431570,1,202504
8121400,431140,1,202504
8111700,431140,1,202504
8121400,431680,1,202504
8129000,432130,-1,202504
8122200,431570,1,202504
3811400,430780,-1,202504
8121400,431140,-1,202504
8121400,431680,1,202504
8122200,431140,1,202504
3811400,431140,-1,202504
8121400,430100,-1,202504
3811400,431140,-1,202504
8111700,431680,1,202504
3811400,431140,-1,202504
8121400,431140,-1,202504
3811400,430780,1,202504
8111700,431680,-1,202504
8111700,431680,1,202504
8111700,432260,1,202504
3811400,431140,-1,202504
8129000,431140,1,202504
8129000,431140,1,202504
8129000,431140,1,202504
8111700,431680,1,202504
8121400,431140,-1,202504
3811400,430780,1,202504
8121400,431140,1,202504
8111700,431680,1,202504
8121400,431140,-1,202504
8121400,431140,1,202504
3811400,431140,-1,202504
8121400,431680,1,202504
8121400,431680,1,202504
8121400,431140,1,202504
8121400,431140,1,202504
8111700,431680,1,202504
8121400,431140,1,202504
8020001,431680,-1,202504
8111700,431140,1,202504
8121400,431140,1,202504
8121400,431140,-1,202504
3811400,430780,1,202504
8121400,431680,1,202504
3811400,431140,-1,202504
8111700,431140,1,202504
3811400,431140,-1,202504
8121400,431680,1,202504
3811400,431140,-1,202504
8111700,431680,1,202504
8111700,430780,1,202504
8129000,432130,1,202504
8121400,431680,1,202504
8020001,431680,-1,202504
8121400,431140,1,202504
8121400,431140,1,202504
8121400,431140,-1,202504
8020001,430650,-1,202504
8121400,431140,1,202504
8020001,431680,-1,202504
8111700,431680,-1,202504
9700500,432260,-1,202504
8121400,431140,-1,202504
8020001,430650,-1,202504
8121400,431680,1,202504
8121400,431140,-1,202504
8121400,431680,-1,202504
8121400,431140,1,202504
8111700,431680,1,202504
8121400,431680,1,202504
8121400,431680,1,202504
8020001,432145,1,202504
8121400,431140,-1,202504
8121400,431140,-1,202504
8121400,431680,1,202504
3811400,431140,-1,202504
8121400,431680,1,202504
8111700,431680,-1,202504
3811400,431140,-1,202504
8121400,431680,-1,202504
3811400,431140,-1,202504
8121400,431140,-1,202504
8121400,431680,1,202504
8020001,430650,-1,202504
8111700,431140,-1,202504
8121400,431140,1,202504
3811400,431140,1,202504
3811400,431140,-1,202504
8129000,432130,-1,202504
3811400,431140,-1,202504
8121400,431680,1,202504
8121400,431140,-1,202504
8121400,431140,1,202504
8020001,431680,1,202504
8111700,431680,1,202504
8121400,431140,1,202504
8020001,431680,1,202504
8121400,431140,1,202504
8121400,431140,-1,202504
3811400,431140,-1,202504
8111700,431140,-1,202504
8121400,431140,-1,202504
8129000,431140,-1,202504
8121400,431140,-1,202504
3811400,431140,-1,202504
8121400,431140,-1,202504
8129000,432130,-1,202504
8121400,431140,1,202504
8111700,430780,1,202504
8111700,430780,-1,202504
8121400,431140,1,202504
8020001,431680,-1,202504
8020001,431680,-1,202504
8121400,431140,1,202504
8020001,432260,-1,202504
3811400,431140,-1,202504
8121400,431140,1,202504
8020001,431140,1,202504
8111700,431680,1,202504
8121400,432260,-1,202504
8111700,431680,-1,202504
8122200,431140,-1,202504
8121400,431140,1,202504
3811400,431140,-1,202504
8121400,431680,-1,202504
8121400,431140,1,202504
8111700,430100,1,202504
8121400,431140,1,202504
8020001,431680,1,202504
8020001,431140,1,202504
8121400,431260,-1,202504
8020001,431680,-1,202504
8121400,431680,1,202504
8122200,431570,1,202504
3811400,431140,-1,202504
8121400,431140,1,202504
3811400,430780,1,202504
8121400,431140,-1,202504
8121400,432260,-1,202504
8121400,430100,-1,202504
3839401,430780,-1,202504
8121400,430100,-1,202504
3811400,431140,-1,202504
8121400,431140,1,202504
8111700,431140,-1,202504
8121400,431140,1,202504
8020001,430650,-1,202504
8121400,431680,1,202504
8121400,431680,-1,202504
8121400,431140,-1,202504
8121400,432260,1,202504
3811400,430780,-1,202504
8122200,431140,1,202504
8121400,431680,1,202504
8129000,432130,1,202504
8121400,431140,1,202504
8121400,431680,-1,202504
8121400,431140,1,202504
8121400,432260,1,202504
8129000,432130,-1,202504
8020001,430650,-1,202504
8111700,432260,-1,202504
8121400,432260,-1,202504
8121400,431680,1,202504
8121400,431140,-1,202504
9700500,432260,-1,202504
8129000,431140,-1,202504
8020001,430650,-1,202504
8121400,432260,1,202504
8111700,431339,1,202504
8020001,432145,1,202504
8121400,431260,-1,202504
3811400,430780,1,202504
8111700,431680,1,202504
8121400,432260,1,202504
3811400,431140,-1,202504
8020001,430650,-1,202504
8121400,431140,-1,202504
8111700,431680,1,202504
8020001,430650,1,202504
8121400,431260,-1,202504
8121400,431680,-1,202504
8129000,431140,-1,202504
8121400,431680,1,202504
8121400,431140,1,202504
3811400,431140,-1,202504
8121400,432260,1,202504
8121400,431680,-1,202504
8111700,432260,-1,202504
8111700,431140,-1,202504
8121400,432260,1,202504
8020001,430650,-1,202504
8121400,431140,1,202504
8121400,431140,-1,202504
8121400,431680,1,202504
8020001,430650,1,202504
8121400,431140,-1,202504
8121400,431140,-1,202504
8020001,431680,-1,202504
8111700,431680,1,202504
3839401,430780,-1,202504
8111700,432260,1,202504
8129000,431140,-1,202504
8020001,431680,1,202504
8121400,431140,-1,202504
8121400,431140,1,202504
8121400,431140,1,202504
8020001,431140,1,202504
3811400,430780,-1,202504
3811400,431140,-1,202504
8121400,431680,-1,202504
8020001,431680,-1,202504
8121400,431140,1,202504
8121400,431680,-1,202504
8129000,431140,-1,202504
8121400,431140,-1,202504
8121400,431140,-1,202504
8111700,431140,1,202504
8121400,431140,1,202504
8121400,431680,1,202504
8122200,431140,-1,202504
8111700,431140,1,202504
8129000,431140,1,202504
8020001,432145,1,202504
8121400,431140,1,202504
8121400,431680,-1,202504
8121400,431140,-1,202504
8121400,430100,-1,202504
8121400,431140,1,202504
8121400,431140,-1,202504
8121400,431680,1,202504
3811400,430780,1,202504
8121400,431680,-1,202504
8111700,431680,-1,202504
8121400,431140,-1,202504
8020001,431140,-1,202504
8121400,431140,-1,202504
8121400,431680,-1,202504
8121400,432260,-1,202504
8121400,431140,-1,202504
8121400,431680,1,202504
8121400,431140,1,202504
8130300,431680,-1,202504
8129000,431140,-1,202504
8121400,431140,-1,202504
8121400,431140,-1,202504
8111700,431680,1,202504
8129000,431140,1,202504
8121400,431680,1,202504
8121400,432260,1,202504
3811400,431680,-1,202504
8111700,431140,-1,202504
8111700,431680,1,202504
8111700,431680,1,202504
8129000,432130,1,202504
8121400,431140,1,202504
3811400,431140,-1,202504
8129000,431140,1,202504
3811400,431140,-1,202504
8020001,431570,-1,202504
8121400,431140,-1,202504
8129000,431140,-1,202504
8121400,431680,1,202504
8121400,430100,-1,202504
3811400,431140,-1,202504
8121400,431140,1,202504
8020001,432145,-1,202504
8121400,431680,-1,202504
8111700,430140,-1,202504
3811400,430780,-1,202504
8020001,431680,1,202504
8122200,431140,1,202504
8129000,431140,-1,202504
8121400,431680,-1,202504
3839401,430780,-1,202504
8129000,431140,1,202504
8121400,431140,-1,202504
8121400,431140,1,202504
8121400,431680,-1,202504
8111700,431680,1,202504
8121400,431140,1,202504
8121400,431680,1,202504
8122200,432145,-1,202504
8121400,431140,-1,202504
3811400,431140,-1,202504
8129000,431140,1,202504
3811400,430780,1,202504
8020001,432145,1,202504
8121400,431140,1,202504
8121400,431140,1,202504
3811400,430780,-1,202504
3839401,430780,1,202504
3811400,431140,-1,202504
8121400,431140,-1,202504
8121400,432260,1,202504
8129000,431140,-1,202504
8122200,432270,1,202504
8121400,431680,1,202504
8121400,431680,-1,202504
8111700,431680,-1,202504
8121400,431140,-1,202504
8121400,431140,-1,202504
8111700,431680,1,202504
3811400,431680,-1,202504
8129000,431140,-1,202504
8121400,432260,-1,202504
8121400,431140,1,202504
8111700,431680,1,202504
3811400,431140,-1,202504
3811400,430780,-1,202504
8111700,431407,-1,202504
8111700,431680,-1,202504
8121400,431680,-1,202504
8121400,431680,-1,202504
8121400,431140,-1,202504
8121400,430100,1,202504
8121400,431680,1,202504
3811400,431140,-1,202504
8111700,431680,1,202504
8121400,431140,1,202504
8111700,432130,-1,202504
8121400,431140,-1,202504
8129000,431140,-1,202504
8020001,431680,1,202504
8121400,431140,1,202504
8122200,432270,1,202504
8130300,431680,-1,202504
8121400,431140,1,202504
8020001,432145,1,202504
8122200,431140,-1,202504
3811400,431140,-1,202504
8121400,431260,1,202504
3811400,431140,-1,202504
8121400,431140,-1,202504
8121400,431140,1,202504
3811400,431680,1,202504
8121400,431140,1,202504
8121400,431680,1,202504
8121400,431680,-1,202504
8122200,431570,1,202504
8121400,431680,1,202504
3811400,430780,1,202504
8121400,431680,-1,202504
8121400,431680,1,202504
8020001,431680,1,202504
8121400,431680,1,202504
8111700,432260,1,202504
8121400,431680,1,202504
8121400,430100,1,202504
8020001,430650,-1,202504
8020001,432260,-1,202504
3811400,431680,-1,202504
3811400,430780,1,202504
8111700,431680,-1,202504
3811400,432070,-1,202504
8121400,431140,1,202504
8111700,431140,-1,202504
8122200,431570,-1,202504
8121400,431140,-1,202504
8121400,431140,-1,202504
8121400,431680,-1,202504
8121400,431680,1,202504
8121400,431140,1,202504
8122200,431140,-1,202504
8121400,431140,-1,202504
8111700,432260,1,202504
8121400,431140,1,202504
8111700,432260,1,202504
8129000,431140,-1,202504
8121400,431140,1,202504
8020001,430650,-1,202504
8121400,431680,1,202504
8129000,431140,1,202504
8111700,431680,-1,202504
8111700,431140,-1,202504
8129000,431140,1,202504
8130300,431680,-1,202504
8020001,430650,-1,202504
8111700,431140,-1,202504
8020001,431680,1,202504
3811400,431140,-1,202504
8121400,431140,-1,202504
8121400,430100,-1,202504
8121400,431680,-1,202504
8020001,430650,-1,202504
3811400,431140,-1,202504
8122200,432270,-1,202504
8121400,431680,-1,202504
8121400,431140,1,202504
9700500,432260,1,202504
8121400,430100,1,202504
3811400,430780,-1,202504
9700500,432260,1,202504
8121400,431140,1,202504
8121400,431140,-1,202504
8111700,431140,-1,202504
8121400,431260,1,202504
8129000,431140,-1,202504
3811400,430780,1,202504
8121400,431680,1,202504
8129000,431140,1,202504
8111700,431140,1,202504
8020001,431680,1,202504
8121400,431680,-1,202504
8129000,431140,-1,202504
8111700,431680,-1,202504
8121400,431680,1,202504
8130300,431680,-1,202504
3811400,431140,-1,202504
8121400,431140,-1,202504
8129000,432130,-1,202504
8121400,431140,1,202504
8020001,431680,1,202504
8121400,432260,-1,202504
8111700,431680,1,202504
8121400,432260,1,202504
8121400,431140,-1,202504
8121400,431140,1,202504
8121400,431140,1,202504
8020001,431140,-1,202505
8121400,431680,-1,202505
9700500,432260,1,202505
8121400,431140,1,202505
8121400,432260,1,202505
8111700,431140,1,202505
8121400,431680,-1,202505
8111700,431680,-1,202505
8121400,431140,-1,202505
8122200,432270,-1,202505
8121400,431680,-1,202505
8111700,431680,1,202505
8020001,431140,1,202505
8121400,431680,-1,202505
8121400,431140,-1,202505
8122200,431140,1,202505
8121400,431680,-1,202505
8121400,431140,1,202505
8111700,431140,-1,202505
8111700,431680,1,202505
8111700,431680,1,202505
8121400,431680,1,202505
8020001,431680,1,202505
8121400,431680,1,202505
3811400,431140,1,202505
8121400,431680,1,202505
8111700,431680,1,202505
8121400,431140,-1,202505
8020001,431680,-1,202505
8121400,431680,1,202505
8121400,432260,-1,202505
8121400,431140,-1,202505
8111700,430780,-1,202505
8111700,432260,1,202505
8121400,431680,1,202505
8111700,431140,1,202505
8111700,432260,-1,202505
8121400,431140,-1,202505
8121400,431140,1,202505
3811400,431680,-1,202505
8020001,431140,-1,202505
9700500,432260,-1,202505
8111700,430140,-1,202505
8121400,432260,-1,202505
8111700,431680,1,202505
8121400,431680,1,202505
8121400,431680,1,202505
8121400,431140,1,202505
8121400,431680,-1,202505
8121400,431140,1,202505
8020001,431680,1,202505
8129000,431140,-1,202505
8121400,431140,1,202505
8020001,431680,1,202505
8121400,431140,-1,202505
8121400,432260,1,202505
8121400,431140,1,202505
8020001,431680,-1,202505
8121400,431140,1,202505
8121400,431680,1,202505
8121400,431140,-1,202505
8130300,431680,-1,202505
8121400,431140,1,202505
8111700,431680,-1,202505
8121400,431140,-1,202505
8111700,431680,1,202505
8020001,431140,-1,202505
3811400,431680,1,202505
8111700,431140,1,202505
8121400,431140,-1,202505
8121400,431680,-1,202505
8121400,432260,1,202505
8121400,431140,-1,202505
8130300,431680,1,202505
8121400,430100,1,202505
9700500,432260,-1,202505
8121400,431140,-1,202505
3811400,430780,-1,202505
8111700,431205,-1,202505
8020001,432145,1,202505
8121400,431680,1,202505
8111700,431680,-1,202505
8121400,431140,-1,202505
8121400,431680,-1,202505
9700500,432260,1,202505
8020001,431680,-1,202505
8111700,431140,-1,202505
8121400,431140,1,202505
8111700,431680,1,202505
8121400,431140,1,202505
8020001,431680,-1,202505
8020001,431680,-1,202505
8121400,432260,1,202505
8121400,431140,-1,202505
8121400,431680,1,202505
8121400,431680,1,202505
8121400,430100,-1,202505
8020001,430650,-1,202505
8121400,431140,1,202505
8121400,430100,1,202505
8130300,432145,-1,202505
8121400,431680,1,202505
8121400,431140,-1,202505
8121400,431140,1,202505
8111700,431680,1,202505
8121400,431680,1,202505
8121400,431140,-1,202505
8121400,431140,1,202505
8111700,431140,-1,202505
8122200,431570,1,202505
8020001,431680,1,202505
8020001,432145,1,202505
9700500,432260,1,202505
8121400,431680,-1,202505
8121400,431680,-1,202505
8121400,431140,1,202505
3811400,431680,1,202505
3811400,430780,1,202505
8121400,431140,-1,202505
8121400,431140,-1,202505
8121400,431140,-1,202505
8020001,431680,-1,202505
8020001,431680,-1,202505
8121400,432260,-1,202505
8121400,431140,1,202505
8111700,432260,-1,202505
8122200,431140,-1,202505
8121400,431140,1,202505
8121400,432260,-1,202505
3811400,430780,-1,202505
8121400,431680,1,202505
8121400,430100,1,202505
8121400,431680,1,202505
8129000,431140,1,202505
8121400,431140,-1,202505
8020001,430650,-1,202505
8111700,431680,1,202505
8020001,431680,1,202505
8129000,432130,1,202505
8111700,431140,1,202505
8111700,431140,-1,202505
8111700,431680,1,202505
8121400,431680,1,202505
8111700,430100,1,202505
3811400,430780,-1,202505
8121400,431140,1,202505
8111700,430780,1,202505
8121400,431680,-1,202505
8020001,431680,1,202505
8129000,431140,1,202505
8111700,431339,1,202505
8130300,431680,-1,202505
8121400,431140,-1,202505
9700500,432260,1,202505
8020001,430650,-1,202505
8121400,431680,-1,202505
3811400,431680,1,202505
8121400,431140,1,202505
8121400,431140,1,202505
8121400,431140,1,202505
8121400,431680,1,202505
8121400,431680,1,202505
8111700,431680,-1,202505
8121400,431260,-1,202505
8020001,431140,-1,202505
8121400,431680,-1,202505
8020001,431680,-1,202505
8121400,431140,1,202505
8121400,431140,1,202505
8121400,432260,1,202505
8121400,431680,1,202505
8020001,431680,-1,202505
8122200,431140,1,202505
8121400,431140,1,202505
8121400,431680,-1,202505
8121400,431680,1,202505
8020001,430780,-1,202505
8121400,431680,1,202505
8121400,431140,-1,202505
8121400,432260,1,202505
8121400,431680,1,202505
8121400,431140,1,202505
8121400,432260,1,202505
8121400,431140,1,202505
9700500,432260,-1,202505
8121400,431680,1,202505
8121400,431680,1,202505
8111700,431680,-1,202505
3811400,431140,-1,202505
8111700,431339,-1,202505
8122200,432270,1,202505
8111700,431680,1,202505
8121400,431680,-1,202505
8111700,431680,-1,202505
3811400,432285,-1,202505
8121400,431140,-1,202505
8020001,430650,-1,202505
8111700,431140,-1,202505
8111700,431140,1,202505
8121400,432260,-1,202505
8121400,431680,-1,202505
8121400,431680,-1,202505
8111700,431680,-1,202505
8121400,431140,-1,202505
8121400,431140,-1,202505
8121400,431140,-1,202505
8111700,430140,-1,202505
8111700,432260,1,202505
9700500,432260,1,202505
8020001,431680,1,202505
8121400,431680,1,202505
8121400,431140,1,202505
8121400,431680,-1,202505
8111700,431680,-1,202505
8121400,431140,-1,202505
8121400,431680,1,202505
8121400,431680,1,202505
8121400,431140,1,202505
8130300,431680,-1,202505
8121400,432260,-1,202505
8111700,431680,1,202505
9700500,431680,1,202505
8121400,431680,1,202505
8121400,431680,-1,202505
3811400,430780,-1,202505
8121400,431680,-1,202505
8121400,431680,1,202505
8129000,431140,-1,202505
8111700,431680,1,202505
8121400,431680,-1,202505
8121400,431140,-1,202505
9700500,432260,1,202505
8111700,431140,-1,202505
8121400,431680,1,202505
8111700,431402,1,202505
8121400,431140,1,202505
8121400,431140,1,202505
8111700,431680,-1,202505
8121400,431140,-1,202505
8121400,431140,-1,202505
8121400,432260,-1,202505
8121400,431140,-1,202505
8130300,431680,-1,202505
8121400,430100,1,202505
8130300,431680,1,202505
8020001,431680,1,202505
8121400,431680,-1,202505
8121400,431680,-1,202505
8020001,431680,-1,202505
8111700,431140,-1,202505
8129000,431140,-1,202505
8121400,431680,-1,202505
8111700,431680,-1,202505
9700500,432260,1,202505
8121400,431680,-1,202505
8121400,431140,-1,202505
8121400,431140,1,202505
9700500,432260,-1,202505
8130300,431680,-1,202505
8111700,432260,1,202505
8121400,431680,1,202505
8121400,431680,-1,202505
8121400,431680,1,202505
8129000,432130,1,202505
9700500,432260,-1,202505
8111700,432260,1,202505
8129000,431140,1,202505
8020001,431680,-1,202505
8130300,431680,-1,202505
8111700,431680,1,202505
8111700,431680,1,202505
8129000,431140,-1,202505
8111700,431680,-1,202505
8111700,431680,-1,202505
8121400,431680,1,202505
8121400,431140,-1,202505
8020001,431680,-1,202505
8121400,431140,1,202505
8121400,432260,1,202505
3811400,430780,-1,202505
8121400,431140,1,202505
8111700,430780,-1,202505
8121400,431140,1,202505
8121400,431680,1,202505
8121400,432260,1,202505
8111700,431140,-1,202505
8111700,431140,1,202505
8121400,431140,-1,202505
8121400,431680,-1,202505
9700500,432260,1,202505
8121400,431140,-1,202505
8121400,431140,1,202505
8121400,431680,1,202505
8129000,432130,1,202505
8111700,431140,1,202505
8121400,431680,1,202505
8121400,431680,1,202505
8020001,430650,-1,202505
8111700,432260,-1,202505
8111700,431140,1,202505
9700500,431680,1,202505
8121400,431140,1,202505
8122200,432145,-1,202505
8121400,430100,-1,202505
8020001,432145,1,202505
8020001,431680,1,202505
8130300,431680,1,202505
8111700,431680,-1,202505
8111700,431140,-1,202505
9700500,432260,-1,202505
8111700,431680,-1,202505
9700500,432260,-1,202505
8121400,431140,-1,202505
8121400,431680,1,202505
8121400,432260,-1,202505
8121400,431680,1,202505
8020001,431140,1,202505
8121400,431260,1,202505
8122200,431140,1,202505
8121400,431140,1,202505
8020001,431680,-1,202505
8121400,431680,-1,202505
8121400,431680,1,202505
8111700,431680,1,202505
9700500,432260,-1,202505
3811400,430780,1,202505
8121400,432260,1,202505
8111700,430780,-1,202505
8121400,431140,1,202505
8111700,431140,1,202505
8121400,431680,1,202505
8121400,431140,-1,202505
8111700,431395,1,202505
9700500,432260,1,202505
8121400,431140,1,202505
8020001,431680,-1,202505
8020001,430650,-1,202505
8020001,431140,1,202505
8111700,431680,1,202505
8121400,431140,1,202505
9700500,432260,-1,202505
8111700,431680,-1,202505
8020001,431680,-1,202505
8121400,431680,1,202505
8121400,431140,-1,202505
8121400,431680,-1,202505
8121400,431140,-1,202505
8020001,432145,1,202505
8121400,431680,1,202505
8111700,430780,1,202505
8020001,431680,-1,202505
8020001,431140,-1,202505
8111700,431680,1,202505
8121400,432260,-1,202505
8121400,431140,1,202505
8121400,431680,1,202505
8121400,431680,1,202505
8121400,431680,-1,202505
8111700,431140,1,202505
8020001,430650,-1,202505
8121400,431680,1,202505
8121400,431140,1,202505
3811400,430780,-1,202505
8020001,431680,-1,202505
8020001,431680,-1,202505
8111700,431680,-1,202505
8121400,431680,-1,202505
8121400,431140,1,202505
8111700,431402,-1,202505
8121400,431680,-1,202505
8121400,432260,-1,202505
8121400,431680,1,202505
8111700,431140,-1,202505
3811400,431140,-1,202505
8121400,431140,-1,202505
8121400,431140,1,202505
8121400,431140,1,202505
8129000,431140,-1,202505
8111700,431680,-1,202505
8121400,431140,1,202505
8020001,431680,-1,202505
8121400,431140,-1,202506
8121400,431140,1,202506
8121400,431140,-1,202506
8121400,431140,1,202506
8121400,431680,1,202506
8111700,431680,1,202506
8129000,432130,-1,202506
8129000,431140,1,202506
8111700,431680,-1,202506
8121400,431140,-1,202506
8020001,430650,-1,202506
8121400,431680,-1,202506
3811400,431680,-1,202506
3811400,431680,1,202506
8121400,431680,1,202506
3811400,431140,-1,202506
3811400,430780,1,202506
8111700,431680,1,202506
8121400,431680,-1,202506
8111700,431680,-1,202506
8121400,431140,-1,202506
8121400,431140,-1,202506
8129000,431140,1,202506
8111700,431680,1,202506
8121400,431140,1,202506
8121400,431140,1,202506
8020001,431140,1,202506
8121400,431680,-1,202506
8020001,431680,-1,202506
8121400,431140,-1,202506
8020001,431680,-1,202506
8121400,432260,-1,202506
8111700,431680,1,202506
8121400,431680,-1,202506
8111700,431680,-1,202506
8129000,431140,1,202506
8121400,431140,-1,202506
8121400,431140,1,202506
8121400,431140,1,202506
8121400,431140,1,202506
8020001,431680,-1,202506
8111700,432260,1,202506
8020001,431680,-1,202506
3811400,430780,1,202506
8020001,431680,-1,202506
8121400,431260,1,202506
8121400,431140,-1,202506
8121400,431140,1,202506
8111700,430780,1,202506
8121400,431140,1,202506
8121400,431140,-1,202506
8121400,431140,1,202506
3811400,431140,-1,202506
8111700,430780,-1,202506
8121400,432260,1,202506
8121400,431140,1,202506
8121400,431140,1,202506
9700500,432260,1,202506
8121400,431140,1,202506
8121400,431140,1,202506
8111700,431140,1,202506
8121400,431140,-1,202506
9700500,431680,-1,202506
8121400,431140,-1,202506
8111700,431140,1,202506
8121400,431680,-1,202506
8121400,432260,-1,202506
8121400,431140,-1,202506
8121400,431140,1,202506
8121400,431140,-1,202506
3839401,430780,1,202506
8121400,431140,-1,202506
3811400,431140,-1,202506
8129000,432130,-1,202506
8121400,431140,1,202506
8129000,431140,-1,202506
8020001,431140,1,202506
8121400,431140,-1,202506
8111700,431140,1,202506
8111700,432260,-1,202506
8111700,432260,-1,202506
3811400,431680,-1,202506
8121400,431140,-1,202506
8111700,431680,1,202506
8121400,431680,-1,202506
8121400,432260,1,202506
8121400,431680,1,202506
8129000,431140,-1,202506
8111700,431680,1,202506
8121400,431140,1,202506
8130300,431680,-1,202506
8129000,431140,1,202506
3839401,430780,1,202506
8121400,431140,-1,202506
8130300,431680,-1,202506
8121400,431140,1,202506
8121400,431140,1,202506
8130300,431680,-1,202506
8121400,431140,1,202506
8121400,431680,1,202506
8121400,431680,1,202506
8121400,431140,-1,202506
8121400,431140,-1,202506
8121400,431140,1,202506
8121400,431260,-1,202506
3839401,430780,1,202506
8121400,431680,-1,202506
3839401,430780,1,202506
8121400,431140,-1,202506
8020001,431680,-1,202506
8111700,431680,-1,202506
8121400,431140,1,202506
3811400,431680,-1,202506
8111700,431140,1,202506
8129000,431140,1,202506
8121400,432260,1,202506
8121400,432260,-1,202506
8129000,431140,-1,202506
8111700,431140,1,202506
